,superkingdom,order,family,subfamily,genus,species,aid
0,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Saimiriine alphaherpesvirus 1,NC_014567.1
1,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,Human gammaherpesvirus 4,NC_007605.1
2,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Macavirus,Ovine gammaherpesvirus 2,NC_007646.1
3,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Papiine alphaherpesvirus 2,NC_007653.1
4,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Mardivirus,Gallid alphaherpesvirus 2,NC_002229.3
5,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Cercopithecine alphaherpesvirus 9,NC_002686.2
6,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,Human gammaherpesvirus 4,NC_009334.1
7,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Human gammaherpesvirus 8,NC_009333.1
8,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Murid gammaherpesvirus 4,NC_001826.2
9,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,Human betaherpesvirus 5,NC_006273.2
10,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Equid alphaherpesvirus 9,NC_011644.1
11,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Mardivirus,Anatid alphaherpesvirus 1,NC_013036.1
12,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Felid alphaherpesvirus 1,NC_013590.2
13,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Iltovirus,Gallid alphaherpesvirus 1,NC_006623.1
14,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Cricetid gammaherpesvirus 2,NC_015049.1
15,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,Cercopithecine betaherpesvirus 5,NC_012783.2
16,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,Aotine betaherpesvirus 1,NC_016447.1
17,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,Saimiriine betaherpesvirus 4,NC_016448.1
18,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Equid alphaherpesvirus 8,NC_017826.1
19,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,,Caviid betaherpesvirus 2,NC_020231.1
20,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Proboscivirus,Elephantid betaherpesvirus 1,NC_020474.2
21,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,,Suid betaherpesvirus 2,NC_022233.1
22,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Panine alphaherpesvirus 3,NC_023677.1
23,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Macavirus,Bovine gammaherpesvirus 6,NC_024303.1
24,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Fruit bat alphaherpesvirus 1,NC_024306.1
25,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,Panine betaherpesvirus 2,NC_003521.1
26,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Human alphaherpesvirus 3,NC_001348.1
27,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Saimiriine gammaherpesvirus 2,NC_001350.1
28,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Equid alphaherpesvirus 4,NC_001844.1
29,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Bovine alphaherpesvirus 1,NC_001847.1
30,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Ateline gammaherpesvirus 3,NC_001987.1
31,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Roseolovirus,Human betaherpesvirus 6B,NC_000898.1
32,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Macavirus,Alcelaphine gammaherpesvirus 1,NC_002531.1
33,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Mardivirus,Gallid alphaherpesvirus 3,NC_002577.1
34,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Mardivirus,Meleagrid alphaherpesvirus 1,NC_002641.1
35,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Bovine gammaherpesvirus 4,NC_002665.1
36,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,,Tupaiid betaherpesvirus 1,NC_002794.1
37,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Macacine gammaherpesvirus 5,NC_003401.1
38,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Macavirus,Alcelaphine gammaherpesvirus 2,NC_024382.1
39,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Muromegalovirus,Murid betaherpesvirus 2,NC_002512.2
40,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Muromegalovirus,Murid betaherpesvirus 1,NC_004065.1
41,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,Callitrichine gammaherpesvirus 3,NC_004367.1
42,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Macacine alphaherpesvirus 1,NC_004812.1
43,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Iltovirus,Psittacid alphaherpesvirus 1,NC_005264.1
44,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Equid alphaherpesvirus 1,NC_001491.2
45,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,Macacine gammaherpesvirus 4,NC_006146.1
46,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,Macacine betaherpesvirus 3,NC_006150.1
47,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Suid alphaherpesvirus 1,NC_006151.1
48,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Roseolovirus,Human betaherpesvirus 7,NC_001716.2
49,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Cercopithecine alphaherpesvirus 2,NC_006560.1
50,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Macropodid alphaherpesvirus 2,NC_043052.1
51,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Bovine alphaherpesvirus 5,NC_005261.3
52,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,Cebine betaherpesvirus 1,NC_038260.1
53,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Macavirus,Suid gammaherpesvirus 3,NC_038264.1
54,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Macavirus,Suid gammaherpesvirus 4,NC_038265.1
55,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Percavirus,Mustelid gammaherpesvirus 1,NC_038266.1
56,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Ateline gammaherpesvirus 2,NC_038267.1
57,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,Panine gammaherpesvirus 1,NC_038859.1
58,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,Pongine gammaherpesvirus 2,NC_038860.1
59,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,Gorilline gammaherpesvirus 1,NC_038937.1
60,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,,Rhinolophus gammaherpesvirus 1,NC_040539.1
61,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,,Eptesicus fuscus gammaherpesvirus,NC_040615.1
62,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Bovine alphaherpesvirus 2,NC_043048.1
63,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Roseolovirus,Human betaherpesvirus 6A,NC_001664.4
64,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,,Chelonid alphaherpesvirus 6,NC_043053.1
65,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Bubaline alphaherpesvirus 1,NC_043054.1
66,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Caprine alphaherpesvirus 1,NC_043055.1
67,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Cervid alphaherpesvirus 1,NC_043056.1
68,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Cervid alphaherpesvirus 2,NC_043057.1
69,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Lymphocryptovirus,Papiine gammaherpesvirus 1,NC_043058.1
70,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Macavirus,Caprine gammaherpesvirus 2,NC_043059.1
71,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Macavirus,Hippotragine gammaherpesvirus 1,NC_043060.1
72,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,,Equid gammaherpesvirus 7,NC_043061.1
73,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,,Phocid gammaherpesvirus 2,NC_043062.1
74,Viruses,Herpesvirales,Herpesviridae,,,Iguanid herpesvirus 2,NC_043063.1
75,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Scutavirus,Chelonid alphaherpesvirus 5,NC_028891.1
76,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Mardivirus,Columbid alphaherpesvirus 1,NC_024450.1
77,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Proboscivirus,Elephant endotheliotropic herpesvirus 5,NC_024696.1
78,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Equid alphaherpesvirus 3,NC_024771.1
79,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Percavirus,Equid gammaherpesvirus 5,NC_026421.1
80,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Percavirus,Equid gammaherpesvirus 2,NC_001650.2
81,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Human alphaherpesvirus 2,NC_001798.2
82,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Human alphaherpesvirus 1,NC_001806.2
83,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,Cercopithecine betaherpesvirus 5,NC_027016.1
84,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,,Felis catus gammaherpesvirus 1,NC_028099.1
85,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Proboscivirus,Elephant endotheliotropic herpesvirus 4,NC_028379.1
86,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Scutavirus,Testudinid herpesvirus 3,NC_027916.2
87,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Phocid alphaherpesvirus 1,NC_043410.1
88,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Macropodid alphaherpesvirus 1,NC_029132.1
89,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,,Myotis gammaherpesvirus 8,NC_029255.1
90,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Leporid alphaherpesvirus 4,NC_029311.1
91,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Varicellovirus,Canid alphaherpesvirus 1,NC_030117.1
92,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Roseolovirus,Macaca nemestrina herpesvirus 7,NC_030200.1
93,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Cytomegalovirus,Cynomolgus cytomegalovirus,NC_033176.1
94,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Mardivirus,Sphenicid alphaherpesvirus 1,NC_033464.1
95,Viruses,Herpesvirales,Herpesviridae,Betaherpesvirinae,Roseolovirus,Murine roseolovirus,NC_033620.1
96,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Mardivirus,Columbid alphaherpesvirus 1,NC_034266.1
97,Viruses,Herpesvirales,Herpesviridae,Alphaherpesvirinae,Simplexvirus,Ateline alphaherpesvirus 1,NC_034446.1
98,Viruses,Herpesvirales,Herpesviridae,Gammaherpesvirinae,Rhadinovirus,Common bottlenose dolphin gammaherpesvirus 1 strain Sarasota,NC_035117.1
